timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,is_closed
2025-07-11 12:00:00,163.88,168.2,161.78,162.34,1345966.159,2025-07-11 15:59:59,222653914.01165,796307,659396.017,109208856.34495,True
2025-07-11 16:00:00,162.34,165.03,161.27,164.58,703844.235,2025-07-11 19:59:59,114923280.19247,468149,372121.805,60782179.8362,True
2025-07-11 20:00:00,164.58,164.83,159.54,162.93,616857.081,2025-07-11 23:59:59,99955000.16064,432659,273811.066,44427235.14948,True
2025-07-12 00:00:00,162.92,163.9,161.78,163.45,283317.854,2025-07-12 03:59:59,46213283.81245,198542,144268.213,23544257.28924,True
2025-07-12 04:00:00,163.46,163.84,162.03,163.22,231949.412,2025-07-12 07:59:59,37802331.43323,177222,89739.887,14634843.71153,True
2025-07-12 08:00:00,163.21,163.43,161.41,161.62,253373.539,2025-07-12 11:59:59,41180741.158,194660,104956.458,17060921.77256,True
2025-07-12 12:00:00,161.62,161.81,157.74,158.14,826526.974,2025-07-12 15:59:59,131857330.21039,480246,376993.69,60132551.66368,True
2025-07-12 16:00:00,158.14,160.75,157.93,160.71,289431.522,2025-07-12 19:59:59,46202311.47214,192375,164185.697,26212218.63691,True
2025-07-12 20:00:00,160.71,160.94,158.94,160.69,158612.641,2025-07-12 23:59:59,25391417.63167,140495,77353.02,12386340.69597,True
2025-07-13 00:00:00,160.7,161.78,160.2,161.21,206427.796,2025-07-13 03:59:59,33265367.2468,158281,105576.879,17013167.7575,True
2025-07-13 04:00:00,161.21,162.98,161.04,162.67,240939.832,2025-07-13 07:59:59,39014478.37036,149765,116207.948,18824622.9043,True
2025-07-13 08:00:00,162.67,162.74,161.57,162.06,169802.196,2025-07-13 11:59:59,27528055.36328,128928,81920.251,13280422.42576,True
2025-07-13 12:00:00,162.06,164.19,161.79,162.04,460783.798,2025-07-13 15:59:59,75069946.74029,315737,219543.096,35756366.83166,True
2025-07-13 16:00:00,162.04,163.55,160.53,162.54,423197.452,2025-07-13 19:59:59,68675224.21326,252842,240380.615,38986669.95849,True
2025-07-13 20:00:00,162.53,163.06,159.63,161.15,428594.777,2025-07-13 23:59:59,69011971.66688,247356,211585.82,34089143.02575,True
2025-07-14 00:00:00,161.15,168.2,160.61,167.11,844220.103,2025-07-14 03:59:59,139370605.95428,409306,444247.299,73365385.50294,True
2025-07-14 04:00:00,167.11,168.65,165.37,167.25,845339.49,2025-07-14 07:59:59,141216900.66668,418568,386319.769,64555619.30962,True
2025-07-14 08:00:00,167.26,168.15,166.04,166.53,513407.239,2025-07-14 11:59:59,85792415.72488,354178,240136.238,40140517.95669,True
2025-07-14 12:00:00,166.53,168.6,163.04,163.96,821594.129,2025-07-14 15:59:59,136739655.88274,568308,372652.876,62107175.63398,True
2025-07-14 16:00:00,163.96,165.35,162.42,164.3,537141.034,2025-07-14 19:59:59,88181056.83747,368852,281883.633,46299465.19821,True
2025-07-14 20:00:00,164.31,164.31,161.67,162.21,412004.538,2025-07-14 23:59:59,66964591.54089,249181,238305.407,38729965.99047,True
